name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
Esper Sentinel,1,Artifact Creature - Human Soldier,W,mh2,12,rare,w,Owned,Non-foil,FALSE,,,,,90393
Giver of Runes,1,Creature - Kor Cleric,W,mh1,13,rare,w,Not Owned,Non-foil,FALSE,,,,,72398
Mother of Runes,1,Creature - Human Cleric,W,ulg,14,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,12553
Student of Warfare,1,Creature - Human Knight,W,roe,47,rare,w,Not Owned,Non-foil,FALSE,,,New,,36586
Thraben Inspector,1,Creature - Human Soldier,W,mb1,260,common,w,Not Owned,Non-foil,FALSE,,,,,
Usher of the Fallen,1,Creature - Spirit Warrior,W,khm,35,uncommon,w,Owned,Non-foil,FALSE,,,,,87393
Adanto Vanguard,2,Creature - Vampire Soldier,W,xln,1,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,65012
Cathar Commando,2,Creature - Human Soldier,W,mid,10,common,w,Owned,Non-foil,FALSE,,,,,92942
Containment Priest,2,Creature - Human Cleric,W,uma,11,rare,w,Not Owned,Non-foil,FALSE,,,New,,70095
Intrepid Adversary,2,Creature - Human Scout,W,mid,25,mythic,w,Owned,Non-foil,FALSE,,,,,92976
Leonin Relic-Warder,2,Creature - Cat Cleric,W,c17,65,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,
Lion Sash,2,Artifact Creature - Equipment Cat,W,neo,26,rare,w,Owned,Non-foil,FALSE,,,,,96962
Selfless Spirit,2,Creature - Spirit Cleric,W,emn,40,rare,w,Not Owned,Non-foil,FALSE,,,New,,61102
Stoneforge Mystic,2,Creature - Kor Artificer,W,wwk,20,rare,w,Not Owned,Non-foil,FALSE,,,New,,35737
"Thalia, Guardian of Thraben",2,Legendary Creature - Human Soldier,W,a25,36,rare,w,Not Owned,Non-foil,FALSE,,,New,,66986
Tithe Taker,,Creature - Human Soldier,,rna,27,rare,w,Owned,,FALSE,,,,,71054
Wall of Omens,2,Creature - Wall,W,ema,34,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,60645
"Adeline, Resplendent Cathar",3,Legendary Creature - Human Knight,W,mid,1,rare,w,Owned,Non-foil,FALSE,,,,,92916
Blade Splicer,3,Creature - Human Artificer,W,mm3,3,rare,w,Not Owned,Non-foil,FALSE,,,New,,63265
Elite Spellbinder,3,Creature - Human Cleric,W,stx,17,rare,w,Owned,Non-foil,FALSE,,,,,88511
Flickerwisp,3,Creature - Elemental,W,e01,9,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,
Guardian of Ghirapur,,Creature - Angel,,mom,16,rare,w,Owned,,FALSE,,,,,109828
Loran of the Third Path,3,Legendary Creature - Human Artificer,W,bro,12,rare,w,Owned,Non-foil,FALSE,,,,,104642
Loyal Retainers,,Creature - Human Advisor,,ptk,12,uncommon,w,Owned,,FALSE,,,,,
Monastery Mentor,3,Creature - Human Monk,W,frf,20,mythic,w,Not Owned,Non-foil,FALSE,,,New,,55410
Porcelain Legionnaire,3,Artifact Creature - Soldier,W,nph,19,common,w,Not Owned,Non-foil,FALSE,,,New,,39834
Recruiter of the Guard,3,Creature - Human Soldier,W,pz2,5,rare,w,Not Owned,Non-foil,FALSE,,,New,,62271
Skyclave Apparition,3,Creature - Kor Spirit,W,znr,39,rare,w,Owned,Non-foil,FALSE,,,,,83023
White Plume Adventurer,,Creature - Orc Cleric,,clb,49,rare,w,Owned,,FALSE,,,,,100096
Arena Rector,,Creature - Human Cleric,,bbd,23,mythic,w,Owned,,FALSE,,,,,68774
Hero of Bladehold,4,Creature - Human Knight,W,mbs,8,mythic,w,Not Owned,Non-foil,FALSE,,,New,,39539
Palace Jailer,4,Creature - Human Soldier,W,cn2,18,uncommon,w,Owned,Non-foil,FALSE,,,,,
Restoration Angel,4,Creature - Angel,W,ima,28,rare,w,Not Owned,Non-foil,FALSE,,,New,,65935
"Teshar, Ancestor's Apostle",,Legendary Creature - Bird Cleric,,dom,36,rare,w,Owned,,FALSE,,,,,67537
Angel of Sanctions,,Creature - Angel,,akh,1,mythic,w,Owned,,FALSE,,,,,63604
"Elesh Norn, Mother of Machines",,Legendary Creature - Phyrexian Praetor,,one,10,mythic,w,Owned,,FALSE,,,,,106235
Solitude,5,Creature - Elemental Incarnation,W,mh2,32,mythic,w,Owned,Non-foil,FALSE,,,,,90433
"Elesh Norn, Grand Cenobite",7,Legendary Creature - Praetor,W,ima,18,mythic,w,Not Owned,Non-foil,FALSE,,,New,,65915
"Iona, Shield of Emeria",9,Legendary Creature - Angel,W,zen,13,mythic,w,Not Owned,Non-foil,FALSE,,,New,,34614
"Elspeth, Knight-Errant",4,Legendary Planeswalker - Elspeth,W,ddf,1,mythic,w,Owned,Non-foil,FALSE,,,,,37698
"Gideon, Ally of Zendikar",4,Legendary Planeswalker - Gideon,W,bfz,29,mythic,w,Not Owned,Non-foil,FALSE,,,New,,58317
The Wandering Emperor,4,Legendary Planeswalker,W,neo,303,mythic,w,Owned,Non-foil,FALSE,,,,,
Gideon Jura,5,Legendary Planeswalker - Gideon,W,roe,21,mythic,w,Not Owned,Non-foil,FALSE,,,New,,36346
"Elspeth, Sun's Champion",6,Legendary Planeswalker - Elspeth,W,ths,9,mythic,w,Not Owned,Non-foil,FALSE,,,New,,50304
Enlightened Tutor,,Instant,,mir,14,uncommon,w,Owned,,FALSE,,,,,6947
Ephemerate,1,Instant,W,mh1,7,common,w,Owned,Non-foil,FALSE,,,,,72386
Mana Tithe,1,Instant,W,plc,25,common,w,Not Owned,Non-foil,FALSE,,,New,,26511
March of Otherworldly Light,,Instant,,neo,28,rare,w,Owned,,FALSE,,,,,96966
Path to Exile,1,Instant,W,cma,19,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,
Swords to Plowshares,1,Instant,W,bbd,110,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,
Oust,1,Sorcery,W,roe,40,uncommon,w,Owned,Non-foil,FALSE,,,,,36682
Balance,2,Sorcery,W,ema,2,mythic,w,Not Owned,Non-foil,FALSE,,,New,,60981
Winds of Abandon,2,Sorcery,W,plist,41,rare,w,Owned,Non-foil,FALSE,,,,,
Council's Judgment,3,Sorcery,W,vma,20,rare,w,Not Owned,Non-foil,FALSE,,,New,,53181
Armageddon,4,Sorcery,W,a25,5,mythic,w,Not Owned,Non-foil,FALSE,,,New,,66924
Ravages of War,4,Sorcery,W,prm,55864,rare,w,Not Owned,Non-foil,FALSE,,,New,,55864
Wrath of God,4,Sorcery,W,ema,38,rare,w,Not Owned,Non-foil,FALSE,,,New,,60649
Spectral Procession,6,Sorcery,W,mm2,33,uncommon,w,Not Owned,Non-foil,FALSE,,,New,,57348
Mox Pearl,,Artifact,W,vma,7,bonus,w,Not Owned,Non-foil,FALSE,,,New,,52597
Seal from Existence,,Enchantment,,mom,35,uncommon,w,Owned,,FALSE,,,,,109876
Temporary Lockdown,3,Enchantment,W,dmu,36,rare,w,Owned,Non-foil,FALSE,,,,,102548
Parallax Wave,4,Enchantment,W,vma,37,rare,w,Not Owned,Non-foil,FALSE,,,New,,52839
Elspeth Conquers Death,,Enchantment - Saga,,thb,13,rare,w,Owned,,FALSE,,,,,79150
"Baral, Chief of Compliance",2,Legendary Creature - Human Wizard,U,aer,28,rare,u,Not Owned,Non-foil,FALSE,,,New,,62653
"Jace, Vryn's Prodigy",2,Legendary Creature - Human Wizard ,U,v17,12,mythic,u,Not Owned,Non-foil,FALSE,,,New,,66435
Looter il-Kor,,Creature - Kor Rogue,,tsp,66,common,u,Owned,,FALSE,,,,,25851
Phantasmal Image,2,Creature - Illusion,U,mm3,46,rare,u,Not Owned,Non-foil,FALSE,,,New,,63245
Snapcaster Mage,2,Creature - Human Wizard,U,uma,71,mythic,u,Not Owned,Non-foil,FALSE,,,New,,70003
Thassa's Oracle,2,Creature - Merfolk Wizard,U,thb,73,rare,u,Owned,Non-foil,FALSE,,,,,79270
Thieving Skydiver,2,Creature - Merfolk Rogue,U,znr,85,rare,u,Owned,Non-foil,FALSE,,,,,83127
Brazen Borrower,3,Creature - Faerie Rogue ,U,eld,39,mythic,u,Not Owned,Non-foil,FALSE,,,,,78180
Deceiver Exarch,3,Creature - Cleric,U,cma,36,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,
"Emry, Lurker of the Loch",3,Legendary Creature - Merfolk Wizard,U,eld,43,rare,u,Not Owned,Non-foil,FALSE,,,,,78190
Pestermite,3,Creature - Faerie Rogue,U,mma,59,common,u,Not Owned,Non-foil,FALSE,,,New,,48676
Spellseeker,3,Creature - Human Wizard,U,bbd,41,rare,u,Not Owned,Non-foil,FALSE,,,New,,68810
Trinket Mage,3,Creature - Human Wizard,U,ddu,41,common,u,Not Owned,Non-foil,FALSE,,,New,,
Vendilion Clique,3,Legendary Creature - Faerie Wizard,U,a25,76,mythic,u,Not Owned,Non-foil,FALSE,,,New,,67066
Displacer Kitten,,Creature - Cat Beast,,clb,63,rare,u,Owned,,FALSE,,,,,100124
Glen Elendra Archmage,4,Creature - Faerie Wizard,U,uma,58,rare,u,Not Owned,Non-foil,FALSE,,,New,,70189
Phyrexian Metamorph,4,Artifact Creature - Shapeshifter,U,nph,42,rare,u,Not Owned,Non-foil,FALSE,,,New,,39734
Sower of Temptation,4,Creature - Faerie Wizard,U,bbd,131,rare,u,Not Owned,Non-foil,FALSE,,,New,,
"Urza, Lord High Artificer",4,Legendary Creature - Human Artificer,U,mh1,75,mythic,u,Not Owned,Non-foil,FALSE,,,,,72522
"Venser, Shaper Savant",4,Legendary Creature - Human Wizard,U,mm3,55,rare,u,Not Owned,Non-foil,FALSE,,,New,,63491
Mulldrifter,5,Creature - Elemental,U,c18,94,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,
Riftwing Cloudskate,5,Creature - Illusion,U,tsr,82,uncommon,u,Owned,Non-foil,FALSE,,,,,86527
Consecrated Sphinx,6,Creature - Sphinx,U,ima,47,mythic,u,Not Owned,Non-foil,FALSE,,,New,,65973
Agent of Treachery,,Creature - Human Rogue,,m20,43,rare,u,Owned,,FALSE,,,,,72985
Arcane Proxy,7,Artifact Creature - Wizard,U,bro,75,mythic,u,Owned,Non-foil,FALSE,,,,,104768
Palinchron,7,Creature - Illusion,U,vma,86,rare,u,Not Owned,Non-foil,FALSE,,,New,,52791
Inkwell Leviathan,9,Artifact Creature - Leviathan,U,c18,91,rare,u,Not Owned,Non-foil,FALSE,,,New,,
"Narset, Parter of Veils",3,Legendary Planeswalker - Narset,U,war,61,uncommon,u,Not Owned,Non-foil,FALSE,,,,,71728
"Jace, the Mind Sculptor",4,Legendary Planeswalker - Jace,U,wwk,31,mythic,u,Not Owned,Non-foil,FALSE,,,New,,35591
Tezzeret the Seeker,5,Legendary Planeswalker - Tezzeret,U,ala,60,mythic,u,Not Owned,Non-foil,FALSE,,,New,,30979
Ancestral Recall,1,Instant,U,vma,1,bonus,u,Not Owned,Non-foil,FALSE,,,New,,53177
Brainstorm,1,Instant,U,c18,82,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,
Chain of Vapor,,Instant,,ons,73,uncommon,u,Owned,,FALSE,,,,,17847
Consider,1,Instant,U,dbl,44,common,u,Owned,Non-foil,FALSE,,,,,96302
High Tide,1,Instant,U,vma,73,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,53217
Mystical Tutor,1,Instant,U,ema,62,rare,u,Not Owned,Non-foil,FALSE,,,New,,60891
Spell Pierce,1,Instant,U,xln,81,common,u,Not Owned,Non-foil,FALSE,,,New,,65176
Brain Freeze,2,Instant,U,vma,57,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,53153
Counterspell,2,Instant,U,ema,43,common,u,Not Owned,Non-foil,FALSE,,,New,,60895
Daze,2,Instant,U,jvc,23,common,u,Not Owned,Non-foil,FALSE,,,New,,
Mana Drain,2,Instant,U,ima,65,mythic,u,Not Owned,Non-foil,FALSE,,,New,,66009
Mana Leak,2,Instant,U,ima,66,common,u,Not Owned,Non-foil,FALSE,,,New,,66011
Miscalculation,2,Instant,U,ulg,36,common,u,Not Owned,Non-foil,FALSE,,,New,,12607
Remand,2,Instant,U,mm2,55,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,57372
Force of Negation,3,Instant,U,mh1,52,rare,u,Not Owned,Non-foil,FALSE,,,,,72476
Frantic Search,3,Instant,U,uma,57,common,u,Not Owned,Non-foil,FALSE,,,New,,70187
Thirst for Discovery,3,Instant,U,vow,85,uncommon,u,Owned,Non-foil,FALSE,,,,,94486
Cryptic Command,4,Instant,U,ima,48,rare,u,Not Owned,Non-foil,FALSE,,,New,,65975
Fact or Fiction,4,Instant,U,mh1,50,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,72472
Paradoxical Outcome,,Instant,,kld,60,rare,u,Owned,,FALSE,,,,,61909
Turnabout,4,Instant,U,vma,99,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,53175
Force of Will,5,Instant,U,all,28,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,
Mystic Confluence,5,Instant,U,tsr,312,special,u,Owned,Non-foil,FALSE,,,,,87001
Dig Through Time,8,Instant,U,uma,50,rare,u,Not Owned,Non-foil,FALSE,,,New,,70173
Ancestral Vision,,Sorcery,U,ima,42,rare,u,Not Owned,Non-foil,FALSE,,,New,,65963
Gitaxian Probe,1,Sorcery,U,nph,35,common,u,Not Owned,Non-foil,FALSE,,,New,,39976
Ponder,1,Sorcery,U,c18,96,common,u,Not Owned,Non-foil,FALSE,,,New,,
Preordain,1,Sorcery,U,c15,101,common,u,Not Owned,Non-foil,FALSE,,,New,,
Braingeyser,,Sorcery,,lea,50,rare,u,Owned,,FALSE,,,,,
Chart a Course,2,Sorcery,U,xln,48,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,65108
Time Walk,2,Sorcery,U,vma,2,bonus,u,Not Owned,Non-foil,FALSE,,,New,,52987
Timetwister,3,Sorcery,U,vma,3,bonus,u,Not Owned,Non-foil,FALSE,,,New,,53119
Tinker,3,Sorcery,U,ulg,45,uncommon,u,Not Owned,Non-foil,FALSE,,,New,,12623
Bribery,5,Sorcery,U,mmq,62,rare,u,Not Owned,Non-foil,FALSE,,,New,,13563
Time Warp,5,Sorcery,U,e02,12,mythic,u,Not Owned,Non-foil,FALSE,,,New,,
Echo of Eons,6,Sorcery,U,mh1,46,mythic,u,Owned,Non-foil,FALSE,,,,,72464
Mind's Desire,6,Sorcery,U,dds,4,rare,u,Not Owned,Non-foil,FALSE,,,New,,
Time Spiral,6,Sorcery,U,usg,103,rare,u,Not Owned,Non-foil,FALSE,,,New,,12385
Upheaval,6,Sorcery,U,ody,113,rare,u,Not Owned,Non-foil,FALSE,,,New,,16811
Treasure Cruise,8,Sorcery,U,uma,79,common,u,Not Owned,Non-foil,FALSE,,,New,,70231
Mox Sapphire,,Artifact,U,vma,9,bonus,u,Not Owned,Non-foil,FALSE,,,New,,52919
Opposition,4,Enchantment,U,uds,40,rare,u,Not Owned,Non-foil,FALSE,,,New,,12821
Dream Halls,,Enchantment,,sth,28,rare,u,Owned,,FALSE,,,,,10175
Treachery,5,Enchantment - Aura,U,uds,50,rare,u,Not Owned,Non-foil,FALSE,,,New,,13039
Shark Typhoon,6,Enchantment,U,iko,67,rare,u,Owned,Non-foil,FALSE,,,,,80143
Cabal Therapist,,Creature - Horror,,mh1,80,rare,b,Owned,,FALSE,,,,,72532
Putrid Imp,1,Creature - Zombie Imp,B,vma,135,common,b,Not Owned,Non-foil,FALSE,,,New,,52955
Thoughtpicker Witch,,Creature - Human Wizard,,rav,109,common,b,Owned,,FALSE,,,,,23006
Blood Artist,,Creature - Vampire,,avr,86,uncommon,b,Owned,,FALSE,,,,,44105
Bloodghast,2,Creature - Vampire Spirit,B,plist,85,rare,b,Owned,Non-foil,FALSE,,,,,
Dark Confidant,2,Creature - Human Wizard,B,mm2,75,mythic,b,Not Owned,Non-foil,FALSE,,,New,,57344
Dauthi Voidwalker,2,Creature - Dauthi Rogue,B,mh2,397,rare,b,Owned,Non-foil,FALSE,,,,,91067
"Jadar, Ghoulcaller of Nephalia",,Legendary Creature - Human Wizard,,mid,108,rare,b,Owned,,FALSE,,,,,93176
Mesmeric Fiend,2,Creature - Nightmare Horror,B,ddk,7,common,b,Owned,Non-foil,FALSE,,,,,48087
Oona's Prowler,2,Creature - Faerie Rogue,B,lrw,133,rare,b,Not Owned,Non-foil,FALSE,,,New,,28739
Vampire Hexmage,2,Creature - Vampire Shaman,B,c14,168,uncommon,b,Owned,Non-foil,FALSE,,,,,54789
"Braids, Arisen Nightmare",3,Legendary Creature - Nightmare,B,dmu,84,rare,b,Owned,Non-foil,FALSE,,,,,102644
Graveyard Trespasser,3,Creature - Human Werewolf,B,dbl,104,rare,b,Owned,Non-foil,FALSE,,,,,96446
Midnight Reaper,,Creature - Zombie Knight,,grn,77,rare,b,Owned,,FALSE,,,,,69527
Murderous Rider,3,Creature - Zombie Knight ,B,eld,97,rare,b,Not Owned,Non-foil,FALSE,,,,,78308
Ophiomancer,3,Creature - Human Shaman,B,c13,84,rare,b,Not Owned,Non-foil,FALSE,,,New,,51344
Rotting Regisaur,,Creature - Zombie Dinosaur,,m20,111,rare,b,Owned,,FALSE,,,,,73121
Woe Strider,3,Creature - Horror,B,thb,123,rare,b,Owned,Non-foil,FALSE,,,,,79370
"Braids, Cabal Minion",4,Legendary Creature - Human Minion,B,mh2,273,rare,b,Owned,Non-foil,FALSE,,,,,90969
Grief,4,Creature - Elemental Incarnation,B,mh2,87,mythic,b,Owned,Non-foil,FALSE,,,,,90547
Ravenous Chupacabra,4,Creature - Beast Horror,B,a25,104,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,67122
"Sheoldred, the Apocalypse",4,Legendary Creature - Phyrexian Praetor,B,dmu,107,mythic,b,Owned,Non-foil,FALSE,,,,,102690
Custodi Lich,5,Creature - Zombie Cleric,B,cn2,41,rare,b,Owned,Non-foil,FALSE,,,,,
Shriekmaw,5,Creature - Elemental,B,uma,113,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,70299
Grave Titan,6,Creature - Giant,B,m11,97,mythic,b,Not Owned,Non-foil,FALSE,,,New,,37374
Archon of Cruelty,8,Creature - Archon,B,mh2,75,mythic,b,Owned,Non-foil,FALSE,,,,,90523
Griselbrand,8,Legendary Creature - Demon,B,mm3,72,mythic,b,Not Owned,Non-foil,FALSE,,,New,,63341
Liliana of the Veil,3,Legendary Planeswalker - Liliana,B,uma,104,mythic,b,Not Owned,Non-foil,FALSE,,,New,,70281
"Liliana, the Last Hope",3,Legendary Planeswalker - Liliana,B,med,GR2,mythic,b,Owned,Non-foil,FALSE,,,,,69975
Dark Ritual,1,Instant,B,a25,82,common,b,Not Owned,Non-foil,FALSE,,,New,,67078
Entomb,1,Instant,B,uma,94,rare,b,Not Owned,Non-foil,FALSE,,,New,,70261
Fatal Push,1,Instant,B,aer,57,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,62689
Vampiric Tutor,1,Instant,B,j18,2,rare,b,Not Owned,Non-foil,FALSE,,,New,,
Cabal Ritual,2,Instant,B,v16,2,mythic,b,Not Owned,Non-foil,FALSE,,,New,,62123
Goryo's Vengeance,,Instant - Arcane,,bok,67,rare,b,Owned,,FALSE,,,,,21737
Infernal Grasp,2,Instant,B,mid,107,uncommon,b,Owned,Non-foil,FALSE,,,,,93174
Shallow Grave,2,Instant,B,mir,141,rare,b,Not Owned,Non-foil,FALSE,,,New,,7297
Dismember,3,Instant,B,mm2,79,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,57330
Hero's Downfall,3,Instant,B,ths,90,rare,b,Not Owned,Non-foil,FALSE,,,New,,50596
