name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
Makeshift Mannequin,4,Instant,B,arc,20,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,
Snuff Out,4,Instant,B,mmq,162,common,b,Owned,Non-foil,FALSE,,,,,13495
Bloodchief's Thirst,1,Sorcery,B,znr,94,uncommon,b,Owned,Non-foil,FALSE,,,,,83151
Bone Shards,1,Sorcery,B,mh2,395,common,b,Owned,Non-foil,FALSE,,,,,91063
Duress,1,Sorcery,B,m20,97,common,b,Not Owned,Non-foil,FALSE,,,New,,73093
Imperial Seal,1,Sorcery,B,me2,96,rare,b,Not Owned,Non-foil,FALSE,,,New,,30780
Inquisition of Kozilek,1,Sorcery,B,mm3,75,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,63497
Mind Twist,1,Sorcery,B,prm,62427,rare,b,Not Owned,Non-foil,FALSE,,,New,,62427
Reanimate,1,Sorcery,B,uma,110,rare,b,Not Owned,Non-foil,FALSE,,,New,,70017
Thoughtseize,1,Sorcery,B,ima,110,rare,b,Not Owned,Non-foil,FALSE,,,New,,66099
Collective Brutality,2,Sorcery,B,emn,85,rare,b,Not Owned,Non-foil,FALSE,,,New,,61144
Demonic Tutor,2,Sorcery,B,uma,93,rare,b,Not Owned,Non-foil,FALSE,,,New,,70009
Exhume,2,Sorcery,B,pd3,17,common,b,Not Owned,Non-foil,FALSE,,,New,,43101
Hymn to Tourach,2,Sorcery,B,ema,92,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,60783
Night's Whisper,2,Sorcery,B,ema,100,common,b,Not Owned,Non-foil,FALSE,,,New,,60837
Toxic Deluge,3,Sorcery,B,ema,108,rare,b,Not Owned,Non-foil,FALSE,,,New,,60829
Yawgmoth's Will,3,Sorcery,B,vma,148,mythic,b,Not Owned,Non-foil,FALSE,,,New,,52781
Damnation,4,Sorcery,B,mm3,63,rare,b,Not Owned,Non-foil,FALSE,,,New,,63097
Tendrils of Agony,4,Sorcery,B,vma,142,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,52797
Mox Jet,,Artifact,B,vma,6,bonus,b,Not Owned,Non-foil,FALSE,,,New,,52713
Wishclaw Talisman,2,Artifact,B,eld,110,rare,b,Not Owned,Non-foil,FALSE,,,,,78342
Bolas's Citadel,6,Legendary Artifact,B,war,79,rare,b,Not Owned,Non-foil,FALSE,,,,,71764
Animate Dead,2,Enchantment - Aura,B,ema,78,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,60877
Bitterblossom,2,Tribal Enchantment - Faerie,B,uma,85,mythic,b,Not Owned,Non-foil,FALSE,,,New,,70007
The Meathook Massacre,,Legendary Enchantment,,mid,112,mythic,b,Owned,,FALSE,,,,,93186
Necromancy,3,Enchantment,B,vis,64,uncommon,b,Not Owned,Non-foil,FALSE,,,New,,7649
Recurring Nightmare,3,Enchantment,B,tpr,113,mythic,b,Not Owned,Non-foil,FALSE,,,New,,56910
Bomat Courier,1,Artifact Creature - Construct,R,kld,199,rare,r,Not Owned,Non-foil,FALSE,,,New,,62075
Goblin Guide,1,Creature - Goblin Scout,R,mm3,96,rare,r,Not Owned,Non-foil,FALSE,,,New,,63509
Goblin Welder,1,Creature - Goblin Artificer,R,cm2,101,rare,r,Not Owned,Non-foil,FALSE,,,New,,
Grim Lavamancer,1,Creature - Human Wizard,R,e01,50,rare,r,Not Owned,Non-foil,FALSE,,,New,,
Monastery Swiftspear,1,Creature - Human Monk,R,ima,140,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,66159
"Ragavan, Nimble Pilferer",1,Legendary Creature - Monkey Pirate,R,mh2,138,mythic,r,Owned,Non-foil,FALSE,,,,,90653
Abbot of Keral Keep,2,Creature - Human Monk,R,ori,127,rare,r,Not Owned,Non-foil,FALSE,,,New,,58042
Dark-Dweller Oracle,,Creature - Goblin Shaman,,m19,134,rare,r,Owned,,FALSE,,,,,68429
Dire Fleet Daredevil,2,Creature - Human Pirate,R,rix,99,rare,r,Not Owned,Non-foil,FALSE,,,New,,66651
Eidolon of the Great Revel,2,Enchantment Creature - Spirit,R,a25,128,rare,r,Not Owned,Non-foil,FALSE,,,New,,67170
Embereth Shieldbreaker,2,Creature - Human Knight ,R,eld,122,uncommon,r,Not Owned,Non-foil,FALSE,,,,,78368
"Kari Zev, Skyship Raider",,Legendary Creature - Human Pirate,,aer,87,rare,r,Owned,,FALSE,,,,,62745
"Magda, Brazen Outlaw",2,Legendary Creature - Dwarf Berserker,R,khm,142,rare,r,Owned,Non-foil,FALSE,,,,,87619
Robber of the Rich,,Creature - Human Archer Rogue,,eld,138,mythic,r,Owned,,FALSE,,,,,78406
Runaway Steam-Kin,2,Creature - Elemental,R,pgrn,115s,rare,r,Not Owned,Non-foil,FALSE,,,New,,
Young Pyromancer,2,Creature - Human Shaman,R,uma,155,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,70383
"Birgi, God of Storytelling",3,Legendary Creature - God,R,khm,123,rare,r,Owned,Non-foil,FALSE,,,,,87579
Bonecrusher Giant,3,Creature - Giant,R,eld,115,rare,r,Owned,Non-foil,FALSE,,,,,78352
Goblin Rabblemaster,3,Creature - Goblin Warrior,R,ddt,46,rare,r,Not Owned,Non-foil,FALSE,,,New,,
Imperial Recruiter,3,Creature - Human Advisor,R,a25,136,mythic,r,Not Owned,Non-foil,FALSE,,,New,,67186
Rampaging Ferocidon,,Creature - Dinosaur,,xln,154,rare,r,Owned,,FALSE,,,,,65324
Seasoned Pyromancer,3,Creature - Human Shaman,R,mh1,145,mythic,r,Not Owned,Non-foil,FALSE,,,,,72662
Avalanche Riders,4,Creature - Human Nomad,R,ulg,74,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,12477
Hellrider,4,Creature - Devil,R,mm3,98,rare,r,Not Owned,Non-foil,FALSE,,,New,,63309
Rekindling Phoenix,,Creature - Phoenix,,rix,111,mythic,r,Owned,,FALSE,,,,,66675
Fury,5,Creature - Elemental Incarnation,R,mh2,313,mythic,r,Owned,Non-foil,FALSE,,,,,
Glorybringer,5,Creature - Dragon,R,akh,134,rare,r,Owned,Non-foil,FALSE,,,,,63870
"Kiki-Jiki, Mirror Breaker",5,Legendary Creature - Goblin Shaman,R,ima,136,mythic,r,Not Owned,Non-foil,FALSE,,,New,,66151
Zealous Conscripts,5,Creature - Human Warrior,R,mm3,116,rare,r,Not Owned,Non-foil,FALSE,,,New,,63333
Inferno Titan,6,Creature - Giant,R,cm2,109,mythic,r,Not Owned,Non-foil,FALSE,,,New,,
Greater Gargadon,,Creature - Beast,,tsp,161,rare,r,Owned,,FALSE,,,,,25581
"Chandra, Acolyte of Flame",,Legendary Planeswalker - Chandra,,m20,126,rare,r,Owned,,FALSE,,,,,73151
"Chandra, Torch of Defiance",4,Legendary Planeswalker - Chandra,R,kld,110,mythic,r,Not Owned,Non-foil,FALSE,,,New,,61573
"Daretti, Scrap Savant",4,Legendary Planeswalker - Daretti,R,cm2,4,mythic,r,Not Owned,Non-foil,FALSE,,,New,,
Burst Lightning,1,Instant,R,mm2,109,common,r,Not Owned,Non-foil,FALSE,,,New,,57148
Lightning Bolt,1,Instant,R,a25,141,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,67196
Red Elemental Blast,1,Instant,R,2ed,170,common,r,Owned,Non-foil,FALSE,,,,,
Abrade,2,Instant,R,hou,83,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,64650
Desperate Ritual,2,Instant - Arcane,R,uma,127,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,70327
Incinerate,2,Instant,R,jvc,51,common,r,Not Owned,Non-foil,FALSE,,,New,,
Pyretic Ritual,2,Instant,R,m11,153,common,r,Not Owned,Non-foil,FALSE,,,New,,37468
Char,3,Instant,R,gk1,28,rare,r,Not Owned,Non-foil,FALSE,,,New,,
Seething Song,3,Instant,R,ddg,70,common,r,Not Owned,Non-foil,FALSE,,,New,,40342
Through the Breach,5,Instant - Arcane,R,uma,152,rare,r,Not Owned,Non-foil,FALSE,,,New,,70377
Fireblast,6,Instant,R,vma,159,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,53071
Chain Lightning,1,Sorcery,R,bbd,171,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,
Faithless Looting,1,Sorcery,R,uma,128,common,r,Not Owned,Non-foil,FALSE,,,New,,70329
Firebolt,,Sorcery,,ody,193,common,r,Owned,,FALSE,,,,,16705
Purphoros's Intervention,,Sorcery,,thb,151,rare,r,Owned,,FALSE,,,,,79426
Mizzium Mortars,2,Sorcery,R,mm3,101,rare,r,Owned,Non-foil,FALSE,,,,,63375
Jeska's Will,,Sorcery,,cmr,187,rare,r,Owned,,FALSE,,,,,85156
Light Up the Stage,3,Sorcery,R,rna,107,uncommon,r,Not Owned,Non-foil,FALSE,,,New,,71214
Wheel of Fortune,3,Sorcery,R,vma,192,mythic,r,Not Owned,Non-foil,FALSE,,,New,,53245
Fiery Confluence,,Sorcery,,c15,26,rare,r,Owned,,FALSE,,,,,
Past in Flames,4,Sorcery,R,mm3,105,mythic,r,Not Owned,Non-foil,FALSE,,,New,,63511
Mox Ruby,,Artifact,R,vma,8,bonus,r,Not Owned,Non-foil,FALSE,,,New,,53243
Embercleave,,Legendary Artifact - Equipment,,eld,120,mythic,r,Owned,,FALSE,,,,,78364
Goblin Bombardment,2,Enchantment,R,tmp,179,uncommon,r,Owned,Non-foil,FALSE,,,,,10077
Underworld Breach,2,Enchantment,R,thb,161,rare,r,Owned,Non-foil,FALSE,,,,,79446
Fable of the Mirror-Breaker,3,Enchantment - Saga,R,neo,141,rare,r,Owned,Non-foil,FALSE,,,,,97210
Mana Flare,3,Enchantment,R,prm,58241,rare,r,Not Owned,Non-foil,FALSE,,,New,,58241
Sulfuric Vortex,3,Enchantment,R,ema,150,rare,r,Not Owned,Non-foil,FALSE,,,New,,60823
Sneak Attack,4,Enchantment,R,ema,148,mythic,r,Not Owned,Non-foil,FALSE,,,New,,60769
Splinter Twin,4,Enchantment - Aura,R,mm2,129,rare,r,Not Owned,Non-foil,FALSE,,,New,,57186
Arbor Elf,1,Creature - Elf Druid,G,a25,160,common,g,Not Owned,Non-foil,FALSE,,,New,,67234
Birds of Paradise,1,Creature - Bird,G,gk2,82,rare,g,Not Owned,Non-foil,FALSE,,,New,,
Elvish Mystic,1,Creature - Elf Druid,G,ddu,7,common,g,Not Owned,Non-foil,FALSE,,,New,,
Elvish Reclaimer,1,Creature - Elf Warrior,G,m20,169,rare,g,Owned,Non-foil,FALSE,,,,,73237
Hexdrinker,1,Creature - Snake,G,mh1,168,mythic,g,Owned,Non-foil,FALSE,,,,,72708
Joraga Treespeaker,1,Creature - Elf Druid,G,roe,190,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,36408
Llanowar Elves,1,Creature - Elf Druid,G,gnt,46,common,g,Not Owned,Non-foil,FALSE,,,New,,
Devoted Druid,2,Creature - Elf Druid,G,uma,162,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,70397
"Rofellos, Llanowar Emissary",2,Legendary Creature - Elf Druid,G,vma,229,rare,g,Not Owned,Non-foil,FALSE,,,New,,52815
Sakura-Tribe Elder,2,Creature - Snake Shaman,G,c18,160,common,g,Not Owned,Non-foil,FALSE,,,New,,
Satyr Wayfinder,,Creature - Satyr,,bng,136,common,g,Owned,,FALSE,,,,,51643
Scavenging Ooze,2,Creature - Ooze,G,cm2,143,rare,g,Not Owned,Non-foil,FALSE,,,New,,
Sylvan Caryatid,2,Creature - Plant,G,ths,180,rare,g,Not Owned,Non-foil,FALSE,,,New,,50260
Wall of Roots,2,Creature - Plant Wall,G,ima,190,common,g,Not Owned,Non-foil,FALSE,,,New,,66259
Augur of Autumn,3,Creature - Human Druid,G,mid,168,rare,g,Owned,Non-foil,FALSE,,,,,93318
Courser of Kruphix,3,Enchantment Creature - Centaur,G,a25,164,rare,g,Not Owned,Non-foil,FALSE,,,New,,67242
Endurance,3,Creature - Elemental Incarnation,G,mh2,317,mythic,g,Owned,Non-foil,FALSE,,,,,
Eternal Witness,3,Creature - Human Shaman,G,uma,163,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,70025
Ramunap Excavator,3,Creature - Naga Cleric,G,hou,129,rare,g,Not Owned,Non-foil,FALSE,,,New,,64742
Reclamation Sage,3,Creature - Elf Shaman,G,c18,159,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,
Springbloom Druid,,Creature - Elf Druid,,mh1,181,common,g,Owned,,FALSE,,,,,72734
Tireless Tracker,3,Creature - Human Scout,G,soi,233,rare,g,Not Owned,Non-foil,FALSE,,,New,,60320
Oracle of Mul Daya,4,Creature - Elf Shaman,G,zen,172,rare,g,Not Owned,Non-foil,FALSE,,,New,,34542
Questing Beast,4,Legendary Creature - Beast,G,eld,171,mythic,g,Not Owned,Non-foil,FALSE,,,,,78482
"Toski, Bearer of Secrets",4,Legendary Creature - Squirrel,G,khm,197,rare,g,Owned,Non-foil,FALSE,,,,,87737
Acidic Slime,5,Creature - Ooze,G,c18,127,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,
Deep Forest Hermit,,Creature - Elf Druid,,mh1,161,rare,g,Owned,,FALSE,,,,,72694
Deranged Hermit,5,Creature - Elf,G,vma,202,rare,g,Not Owned,Non-foil,FALSE,,,New,,52793
Thragtusk,5,Creature - Beast,G,e01,75,rare,g,Not Owned,Non-foil,FALSE,,,New,,
Vorinclex,,Legendary Creature - Phyrexian Praetor,,mom,213,mythic,g,Owned,,FALSE,,,,,110312
Whisperwood Elemental,5,Creature - Elemental,G,frf,145,mythic,g,Owned,Non-foil,FALSE,,,,,55586
"Kogla, the Titan Ape",6,Legendary Creature - Ape,G,iko,162,rare,g,Owned,Non-foil,FALSE,,,,,80333
Primeval Titan,6,Creature - Giant,G,ima,183,mythic,g,Not Owned,Non-foil,FALSE,,,New,,66245
Avenger of Zendikar,7,Creature - Elemental,G,c18,129,mythic,g,Not Owned,Non-foil,FALSE,,,New,,
Hornet Queen,7,Creature - Insect,G,m15,178,rare,g,Owned,Non-foil,FALSE,,,,,53364
Craterhoof Behemoth,8,Creature - Beast,G,mm3,122,mythic,g,Not Owned,Non-foil,FALSE,,,New,,63323
Terastodon,8,Creature - Elephant,G,cma,153,rare,g,Not Owned,Non-foil,FALSE,,,New,,
Woodfall Primus,8,Creature - Treefolk Shaman,G,uma,195,rare,g,Not Owned,Non-foil,FALSE,,,New,,70463
Wrenn and Realmbreaker,,Legendary Planeswalker - Wrenn,,mom,217,mythic,g,Owned,,FALSE,,,,,110322
Garruk Wildspeaker,4,Legendary Planeswalker - Garruk,G,gvl,1,mythic,g,Not Owned,Non-foil,FALSE,,,New,,
"Nissa, Who Shakes the World",5,Legendary Planeswalker - Nissa,G,war,169,rare,g,Not Owned,Non-foil,FALSE,,,,,71944
Crop Rotation,1,Instant,G,ddr,7,common,g,Owned,Non-foil,FALSE,,,,,
Worldly Tutor,,Instant,,mir,255,uncommon,g,Owned,,FALSE,,,,,7445
Force of Vigor,,Instant,,mh1,164,rare,g,Owned,,FALSE,,,,,72700
Green Sun's Zenith,1,Sorcery,G,ema,169,rare,g,Not Owned,Non-foil,FALSE,,,New,,60681
Pest Infestation,1,Sorcery,G,c21,65,rare,g,Owned,Non-foil,FALSE,,,,,89873
Channel,2,Sorcery,G,ima,157,mythic,g,Not Owned,Non-foil,FALSE,,,New,,66193
Finale of Devastation,2,Sorcery,G,war,160,mythic,g,Not Owned,Non-foil,FALSE,,,New,,71926
Regrowth,2,Sorcery,G,mh1,175,uncommon,g,Not Owned,Non-foil,FALSE,,,New,,72722
Time of Need,,Sorcery,,chk,247,uncommon,g,Owned,,FALSE,,,,,21283
Eureka,4,Sorcery,G,vma,208,mythic,g,Not Owned,Non-foil,FALSE,,,New,,53165
Natural Order,4,Sorcery,G,ema,177,mythic,g,Not Owned,Non-foil,FALSE,,,New,,60547
Plow Under,5,Sorcery,G,uds,117,rare,g,Not Owned,Non-foil,FALSE,,,New,,12761
Primal Command,,Sorcery,,lrw,233,rare,g,Owned,,FALSE,,,,,28501
Tooth and Nail,,Sorcery,,mrd,134,rare,g,Owned,,FALSE,,,,,19969
Mox Emerald,,Artifact,G,vma,5,bonus,g,Not Owned,Non-foil,FALSE,,,New,,52877
Birthing Pod,4,Artifact,G,nph,104,rare,g,Owned,Non-foil,FALSE,,,,,39796
Fastbond,1,Enchantment,G,vma,209,mythic,g,Not Owned,Non-foil,FALSE,,,New,,53237
Utopia Sprawl,1,Enchantment - Aura,G,a25,192,uncommon,g,Owned,Non-foil,FALSE,,,,,67298
Oath of Druids,2,Enchantment,G,c16,159,rare,g,Not Owned,Non-foil,FALSE,,,New,,
Survival of the Fittest,2,Enchantment,G,tpr,199,mythic,g,Not Owned,Non-foil,FALSE,,,New,,56956
Sylvan Library,2,Enchantment,G,ema,187,rare,g,Not Owned,Non-foil,FALSE,,,New,,60785
Heartbeat of Spring,3,Enchantment,G,chk,212,rare,g,Not Owned,Non-foil,FALSE,,,New,,21077
Court of Bounty,,Enchantment,,cmr,220,rare,g,Owned,,FALSE,,,,,85222
Pattern of Rebirth,,Enchantment - Aura,,uds,115,rare,g,Owned,,FALSE,,,,,12907
Azorius Signet,2,Artifact,UW,gk2,24,uncommon,m,Not Owned,Non-foil,FALSE,,,New,,
Soulherder,,Creature - Spirit,,mh1,214,uncommon,m,Owned,,FALSE,,,,,72800
Spell Queller,3,Creature - Spirit,UW,emn,189,rare,m,Owned,Non-foil,FALSE,,,,,61480
"Teferi, Time Raveler",3,Legendary Planeswalker - Teferi,UW,war,221,rare,m,Not Owned,Non-foil,FALSE,,,,,72048
Fractured Identity,5,Sorcery,UW,c17,37,rare,m,Not Owned,Non-foil,FALSE,,,New,,
"Teferi, Hero of Dominaria",5,Legendary Planeswalker - Teferi,WU,dom,207,mythic,m,Not Owned,Non-foil,FALSE,,,New,,67879
Baleful Strix,2,Artifact Creature - Bird,BU,e01,80,uncommon,m,Not Owned,Non-foil,FALSE,,,New,,
Dimir Signet,2,Artifact,BU,gk1,22,common,m,Not Owned,Non-foil,FALSE,,,New,,
"Rona, Herald of Invasion",,Legendary Creature - Human Wizard,,mom,75,rare,m,Owned,,FALSE,,,,,109976
Thief of Sanity,,Creature - Specter,,grn,205,rare,m,Owned,,FALSE,,,,,69783
"Tezzeret, Agent of Bolas",,Legendary Planeswalker - Tezzeret,,mbs,97,mythic,m,Owned,,FALSE,,,,,39301
Fallen Shinobi,,Creature - Zombie Ninja,,mh1,199,rare,m,Owned,,FALSE,,,,,72770
The Scarab God,5,Legendary Creature - God,BU,hou,145,mythic,m,Not Owned,Non-foil,FALSE,,,New,,64774
Dreadbore,,Sorcery,,rtr,157,rare,m,Owned,,FALSE,,,,,46443
Rakdos Signet,2,Artifact,BR,gk2,76,uncommon,m,Not Owned,Non-foil,FALSE,,,New,,
"Valki, God of Lies",,Legendary Creature - God,,khm,114,mythic,m,Owned,,FALSE,,,,,87559
"Daretti, Ingenious Iconoclast",3,Legendary Planeswalker - Daretti,BR,pz2,66,mythic,m,Not Owned,Non-foil,FALSE,,,New,,62277
Kolaghan's Command,3,Instant,BR,dtk,224,rare,m,Not Owned,Non-foil,FALSE,,,New,,56082
Mayhem Devil,,Creature - Devil,,war,204,uncommon,m,Owned,,FALSE,,,,,72014
Orcish Lumberjack,,Creature - Orc,,ice,210,common,m,Owned,,FALSE,,,,,24449
Gruul Signet,2,Artifact,GR,gk2,103,uncommon,m,Not Owned,Non-foil,FALSE,,,New,,
Manamorphose,2,Instant,GR,mma,191,uncommon,m,Not Owned,Non-foil,FALSE,,,New,,48894
Wrenn and Six,2,Legendary Planeswalker - Wrenn,GR,mh1,217,mythic,m,Not Owned,Non-foil,FALSE,,,,,72806
Huntmaster of the Fells,4,Creature - Human Werewolf ,GR,v17,11,mythic,m,Not Owned,Non-foil,FALSE,,,New,,66431
"Minsc & Boo, Timeless Heroes",4,Legendary Planeswalker - Minsc,GR,clb,285,mythic,m,Owned,Non-foil,FALSE,,,,,100608
