Name,Mana Cost ,Color,Card Type,Rarity ,Creature Type
Myriad Lanscape,n/a,colorless,Land,Uncommon,n/a
Myriad Lanscape,n/a,wubrg,Land,Uncommon,n/a
Command Tower,n/a,wubrg,Land,Common,n/a
Command Tower,n/a,wubrg,Land,Common,n/a
Command Tower,n/a,wubrg,Land,Common,n/a
Command Tower,n/a,wubrg,Land,Common,n/a
Azorious Chancery,n/a,wu,Land,Uncommon,n/a
Selesnya Sanctuary,n/a,gw,Land,Uncommon,n/a
Dimir Aqueduct,n/a,ub,Land,Uncommon,n/a
Golgari Rot Farm,n/a,bg,Land,Uncommon,n/a
Reliquary Tower,n/a,colorless,Land,Uncommon,n/a
Ash Barrens,n/a,colorless,Land,Common,n/a
Surtland Frostpyre,n/a,ru,Land,Uncommon,n/a
Wind-Scarred Crag,n/a,rw,Land,Common,n/a
Terramorphic Expanse,n/a,wubrg,Land,Common,n/a
Terramorphic Expanse,n/a,wubrg,Land,Common,n/a
Evolving Wilds,n/a,wubrg,Land,Common,n/a
Evolving Wilds,n/a,wubrg,Land,Common,n/a
Cryptic Spires,n/a,wubrg,Land,Common,n/a
Cryptic Spires,n/a,wubrg,Land,Common,n/a
Dismal Backwater ,n/a,ub,Land,Common,n/a
Bloodfell Caves,n/a,br,Land,Common,n/a
The Bibliplex,n/a,colorless,Land,Rare,n/a
Port of Karfell,n/a,ub,Land,Uncommon,n/a
Stensia Bloodhall,n/a,br,Land,Rare,n/a
Swiftwater Cliffs,n/a,ur,Land,Common,n/a
Blast Zone,n/a,colorless,Land,Rare,n/a
Endless Sands ,n/a,colorless,Land,Rare,n/a
Littijara Mirrorlake,n/a,gu,Land,Uncommon,n/a
Immersturm Skullcairn,n/a,br,Land,Uncommon,n/a
Bretagard Stronghold,n/a,gw,Land,Uncommon,n/a
Scooured Barrens,n/a,wb,Land,Common,n/a
Thornwood Falls,n/a,gu,Land,Common,n/a
Tranquil Cove,n/a,wu,Land,Common,n/a
The Fair Basilica,n/a,w,Land,Common,n/a
Forgotten Cave,n/a,r,Land,Uncommon,n/a
Slippery Karst,n/a,g,Land,Common,n/a
Polluted Mire,n/a,b,Land,Common,n/a
Smoldering Crater,n/a,r,Land,Common,n/a
Rugged Prairie,n/a,rw,Land,Rare,n/a
Blackcleave Cliffs ,n/a,br,Land,Rare,n/a
Shineshadow Snarl,n/a,wb,Land,Rare,n/a
Grasslands,n/a,gw,Land,Common,n/a
Xander's Lounge,n/a,ubr,Land,Rare,n/a
Rouge's Passage ,n/a,colorless,Land,Uncommon,n/a
Base Camp,n/a,wubrg,Land,Uncommon,n/a
Base Camp,n/a,wubrg,Land,Uncommon,n/a
Gruul Turf,n/a,rg,Land,Uncommon,n/a
Simic Growth Chamber,n/a,gu,Land,Uncommon,n/a
Izzet Boilerworks,n/a,ur,Land,Uncommon,n/a
Urza's Mine,n/a,colorless,Land,Uncommon,n/a
Urza's Power Plant ,n/a,colorless,Land,Common,n/a
Urza's Tower,n/a,colorless,Land,Common,n/a
Westvale Abbey,n/a,colorless,Land,Rare,n/a
Karn Scion of Urza,4,colorless,Legendary Planeswalker,Mythic,n/a
Arcane Signet,2,wubrg,Artifact,Common,n/a
Commander's Sphere,3,wubrg,Artifact,Common,n/a
Commander's Sphere,3,wubrg,Artifact,Common,n/a
Izzet Signet ,2,ur,Artifact,Uncommon,n/a
Golgari Signet ,2,bg,Artifact,Common,n/a
Gruul Signet,2,rg,Artifact,Common,n/a
Azorius Signet,2,wu,Artifact,Uncommon,n/a
Boros Signet ,2,rw,Artifact,Common,n/a
Selesneya Signet ,2,gw,Artifact,Common,n/a
Orzhov Signet ,2,wb,Artifact,Common,n/a
Rakdos Signet ,2,br,Artifact,Uncommon,n/a
Dimir Signet ,2,ub,Artifact,Common,n/a
Charcoal Diamond,2,b,Artifact,Common,n/a
Sky Diamond,2,u,Artifact,Common,n/a
Marble Diamond ,2,w,Artifact,Common,n/a
Fire Diamond ,2,r,Artifact,Common,n/a
Rakdos Locket ,3,br,Artifact,Common,n/a
Boros Cluestone,3,rw,Artifact,Common,n/a
Orzhov Keyrune,3,wb,Artifact,Uncommon,n/a
Izzet Keyrune,3,ur,Artifact,Uncommon,n/a
Gilded Lotus,5,colorless,Artifact,Rare,n/a
Coveted Jewel ,6,colorless,Artifact,Rare,n/a
Wayfarer's Bauble,1,colorless,Artifact,Common,n/a
Wayfarer's Bauble,1,colorless,Artifact,Common,n/a
Manifold Key ,1,colorless,Artifact,Uncommon,n/a
Soul-Guide Lantern ,1,colorless,Artifact,Uncommon,n/a
Traveler's Amulet ,1,colorless,Artifact,Common,n/a
Bag of Holding ,1,colorless,Artifact,Uncommon,n/a
Strionic Resonator ,2,colorless,Artifact,Rare,n/a
Mind Stone ,2,colorless,Artifact,Common,n/a
Isochron Secpter ,2,colorless,Artifact,Rare,n/a
Enbalmer's Tools,2,colorless,Artifact,Uncommon,n/a
Endless Atlas ,2,colorless,Artifact,Rare,n/a
Tome of the Guilds ,2,colorless,Artifact,Uncommon,n/a
Ashnod's Alter ,3,colorless,Artifact,Rare,n/a
Hazoret's Monument ,3,colorless,Legendary Artifact,Uncommon,n/a
Gate to the Afterlife ,3,colorless,Artifact,Uncommon,n/a
War Horn,3,colorless,Artifact,Uncommon,n/a
Decanter of Endless Water,3,colorless,Artifact,Common,n/a
Thran Dynamo,4,colorless,Artifact,Uncommon,n/a
Vedalken Orrery,4,colorless,Artifact,Rare,n/a
Unwinding Clock ,4,colorless,Artifact,Rare,n/a
Seer's Sundial,4,colorless,Artifact,Rare,n/a
Sisay's Ring ,4,colorless,Artifact,Common,n/a
Forsaken Monument ,5,colorless,Artifact,Mythic ,n/a
Blinkmoth Urn ,5,colorless,Artifact,Rare,n/a
Mirrorworks,5,colorless,Artifact,Rare,n/a
Darksteel Forge ,9,colorless,Artifact,Rare,n/a
Bone Saw,0,colorless,Artifact-Equipment,Common,n/a
Witcher's Eye,1,colorless,Artifact-Equipment,Uncommon,n/a
Colossus Hammer,1,colorless,Artifact-Equipment,Uncommon,n/a
Golem-Skin Gauntlets ,1,colorless,Artifact-Equipment,Common,n/a
Skullclamp,1,colorless,Artifact-Equipment,Uncommon,n/a
Shadowspear,1,colorless,Artifact-Equipment,Rare,n/a
Hero's Blade ,2,colorless,Artifact-Equipment,Uncommon,n/a
Mask if Memory ,2,colorless,Artifact-Equipment,Uncommon,n/a
Lightning Greaves ,2,colorless,Artifact-Equipment,Uncommon,n/a
Swiftfoot Boots ,2,colorless,Artifact-Equipment,Uncommon,n/a
Dowsing Dagger ,2,colorless,Artifact-Equipment,Rare,n/a
Trailblazer's Boots,2,colorless,Artifact-Equipment,Uncommon,n/a
Slayer's Plate,3,colorless,Artifact-Equipment,Rare,n/a
Trepanation Blade,3,colorless,Artifact-Equipment,Uncommon,n/a
Sword of War and Peace,3,colorless,Artifact-Equipment,Mythic,n/a
Brass Knuckles ,4,colorless,Artifact-Equipment,Uncommon,n/a
Grafted Exoskeleton,4,colorless,Artifact-Equipment,Uncommon,n/a
Pariah's Shield ,5,colorless,Artifact-Equipment,Rare,n/a
Wandering Archaic,5,colorless,Creature ,Rare,Avatar
Geode Golem ,5,colorless,Artifact Ceature ,Uncommon,Golem 
Phyrexian Revoker ,2,colorless,Artifact Ceature ,Rare,Phyrexian Horror 
Sliversmith,2,colorless,Artifact Ceature ,Uncommon,Spellshaper 
Diamond Knight,3,colorless,Artifact Ceature ,Uncommon,Knight
Atraxa's Skitterfang ,3,colorless,Artifact Ceature ,Uncommon,Phyrexian Insect 
Foundry Inspector ,3,colorless,Artifact Ceature ,Uncommon,Construct 
Jhoria's Familiar,4,colorless,Artifact Ceature ,Uncommon,Bird
Myriad Construct ,4,colorless,Artifact Ceature ,Rare,Construct 
Paragon of Modernity ,4,colorless,Artifact Ceature ,Common,Angel Warrior 
Thran Golem ,5,colorless,Artifact Ceature ,Uncommon,Golem 
Creepy Doll ,5,colorless,Artifact Ceature ,Rare,Construct 
Soul of New Phyrexia ,6,colorless,Artifact Ceature ,Mythic,Avatar
Funeral Longboat ,2,colorless,Artifact-Vehicle,Common,n/a
Peacewalker Colossus ,3,colorless,Artifact-Vehicle,Rare,n/a
Mighty Servant of Leuk-o,3,colorless,Artifact-Vehicle,Rare,n/a
Ribskiff,4,colorless,Artifact-Vehicle,Uncommon,n/a
Thundering Chariot ,4,colorless,Artifact-Vehicle,Uncommon,n/a
"Mazzy, Truesword Paladin",4,rgw,Legendary Creature,Rare,Halfling Knight
"Cormela, Glamour Thief",4,ubr,Legendary Creature,Uncommon,Vampire Rouge 
"Queza, Augur of Agonies",4,wub,Legendary Creature,Uncommon,Cephalid Advisor 
"Sidisi, Brood Tyrant ",4,bgu,Legendary Creature,Rare,Naga Shaman
"Rigo, Streetwise Mentor",3,gwu,Legendary Creature,Rare,Cat Citizen 
"Animar, Soul of Elements",3,gur,Legendary Creature,Mythic,Elemental 
"Harald, King of Skemfar ",3,bg,Legendary Creature,Uncommon,Elf Warrior 
"Tyvar, Jubilent Brawler",3,bg,Legendary Planeswalker,Rare,n/a
"Izoni, Thousand-Eyed ",6,bg,Legendary Creature,Rare,Elf Shaman
"Hapatra, Vizier of Poisons ",2,bg,Legendary Creature,Rare,Human Cleric 
"Kagha, Shadow Archdruid ",4,bg,Legendary Creature,Uncommon,Elf Druid
Assassin's Throphy ,2,bg,Instant ,Rare,n/a
Footlight Fiend,1,br,Creature ,Common,Devil
Rakdos Cackler ,1,br,Creature ,Uncommon,Devil
"Hidetsugu, Devouring Chaos",4,br,Legendary Creature,Rare,Orge Demon
"Mahadi, Emporium Master",3,br,Legendary Creature,Uncommon,Cat Devil 
"Garna, Bloodfist of Keld ",4,br,Legendary Creature,Uncommon,Human Beserker
"Raphael, Fiendish Savior ",5,br,Legendary Creature,Rare,Devil Noble 
Theater of Horrors,3,br,Enchantment ,Rare,n/a
Dralnu's Crusade ,3,br,Enchantment ,Uncommon,n/a
Teach by Example,2,ru,Instant ,Common,n/a
"Saheeli, Sublime Artificer ",3,ru,Legendary Planeswalker,Uncommon,n/a
Ral Zarek,4,ru,Planeswalker,Mythic,n/a
Storm the Vault ,4,ru,Legendary Enchantment ,Rare,n/a
"Ral, Caller of Storms",6,ru,Legendary Planeswalker,Mythic,n/a
"Dalakos, Crafter of Wonders",3,ru,Legendary Creature,Rare,n/a
Baral and Kari Zev,3,ru,Legendary Creature,Rare,Human 
Goblin Electromancer ,2,ru,Creature ,Common,Goblin Wizard 
Mischevious Chimera ,2,ru,Creature ,Uncommon,Chimera
Sourge of the Nobilis ,3,rw,Enchantment-Aura,Common,n/a
Bladehold-War Whip,3,rw,Artifact-Equipment,Uncommon,n/a
"Risona, Asari Commander",3,rw,Legendary Creature,Rare,Human Samurai 
"Otharri, Suns' Glory",5,rw,Legendary Creature,Mythic,Phoenix
"Akiri, Line-Slinger",2,rw,Legendary Creature,Rare,Kor Soldier Ally
Bruenor Battlehammer,4,rw,Legendary Creature,Uncommon,Dwarf Warrior 
Koll the Forgemaster,2,rw,Legendary Creature,Uncommon,Dwarf Warrior 
"Wyleth, Soul of Steel ",3,rw,Legendary Creature,Mythic,Human Warrior 
Ajani Vengent ,4,rw,Planeswalker,Mythic,n/a
Sprouting Goblin ,2,rg,Creature ,Uncommon,Goblin Druid 
"Omnath, Locus of Rage ",7,rg,Legendary Creature,Mythic,Elemental 
"Mina and Denn, Wildborn",4,rg,Legendary Creature,Rare,Elf Ally 
Borborygmos Enraged,7,rg,Legendary Creature,Mythic,Cyclops
"Hallar, the Firefletcher",3,rg,Legendary Creature,Uncommon,Elf Archer
"Rulik Mons, Warren Chief ",4,rg,Legendary Creature,Uncommon,Goblin
"Blaster, Combat DJ",5,rg,Legendary Artifact Creature,Mythic,Robot
Skycat Sovereign ,2,wu,Creature ,Rare,Elemental Cat
Staggering Insight ,2,wu,Enchantment-Aura,Uncommon,n/a
"Dovin, Hand of Control ",3,wu,Legendary Planeswalker,Uncommon,n/a
Daxos of Meletis,3,wu,Legendary Creature,Rare,Human Soldier
Grand Arbiter Augustin IV,4,wu,Legendary Creature,Rare,Human Advisor
"Lavinia, Azorius Renegade ",2,wu,Legendary Creature,Rare,Human Soldier
The Council of Four,5,wu,Legendary Creature,Rare,Human Noble
"Kangee, Sky Warden ",5,wu,Legendary Creature,Uncommon,Bird Wizard 
"Yasharn, Implacable Earth ",4,gw,Legendary Creature,Rare,Elemental Boar
Conclave Guildmage ,2,gw,Creature ,Uncommon,Elf Cleric
Satyr Enchanter,3,gw,Creature ,Uncommon,Satyr Druid 
Sundering Growth,2,gw,Instant ,Common,n/a
Camaraderie,6,gw,Sorcery,Rare,n/a
Mirari's Wake,5,gw,Enchantment ,Mythic,n/a
Dauntless Escort ,3,gw,Creature ,Rare,Rhino Soldier
"Torrens, Fist of the Angels ",3,gw,Legendary Creature,Rare,Human Cleric 
"Cadira, Caller of the Small",3,gw,Legendary Creature,Uncommon,Orc Ranger
"Ria Ivor, Bane of Bladehold ",4,bw,Legendary Creature,Rare,Phyrexian Knight 
"Aron, Benalia's Ruin ",3,bw,Legendary Creature,Uncommon,Phyrexian Human
"Elas il-Kor, Sadistic Pilgrim",2,bw,Legendary Creature,Uncommon,Phyrexian Kor Ally 
Cartel Aristocrat,2,bw,Creature ,Uncommon,Human Advisor
Etchings of the Chosen ,3,bw,Enchantment ,Uncommon,n/a
Ethereal Absolution ,6,bw,Enchantment ,Rare,n/a
Fracture,2,bw,Instant ,Uncommon,n/a
Merciless Eviction ,6,bw,Sorcery,Rare,n/a
Nightveil Specter ,3,ub,Creature ,Rare,Spector
Soul Ransom ,4,ub,Enchantment-Aura,Rare,n/a
Paranoid Delusions,2,ub,Sorcery,Common,n/a
Bane Ally Broker,3,ub,Creature ,Uncommon,Human Rogue
Krydle of Baulder's Gate ,2,ub,Legendary Creature,Uncommon,Halfling Rogue
"Tasha, the Witch Queen ",5,ub,Legendary Planeswalker,Mythic,n/a
"Silas Renn, Seeker Adept",3,ub,Legendary Creature,Mythic ,Human 
"Zareth San, the Trickster",5,ub,Legendary Creature,Rare,Merfolk Rogue
"Etrata, the Silencer ",4,ub,Legendary Creature,Rare,Vampire Assassin
Altered Ego,4,gu,Creature ,Rare,Shapeshifter
Weaver of Currents ,3,gu,Creature ,Uncommon,Naga Druid 
Cold-Eyed Selkie ,3,gu,Creature ,Rare,Merfolk Rogue
Biomass Mutation ,2,gu,Instant ,Rare,n/a
Combine Chrysalis,2,gu,Artifact,Uncommon,n/a
"Zegana, Utopian Speaker",4,gu,Legendary Creature,Rare,Merfolk Wizard
Tanazir Quandrix ,5,gu,Legendary Creature,Mythic,Elder Dragon 
"Verazol, the Split Current ",2,gu,Legendary Creature,Rare,Serpent 
"Thrasios, Triton Hero ",2,gu,Legendary Creature,Rare,Merfolk Wizard
"Nissa, Steward of Elements ",2,gu,Legendary Planeswalker,Mythic,n/a
Village Rites,1,b,Instant ,Uncommon,n/a
Beckon Apparition ,1,bw,Instant ,Common,n/a
Armor of Shadows ,1,b,Instant ,Common,n/a
Malakir Rebirth ,1,b,Instant ,Uncommon,n/a
Deadly Dispute,2,b,Instant ,Common,n/a
Cast Down ,2,b,Instant ,Uncommon,n/a
Power Word Kill,2,b,Instant ,Uncommon,n/a
Offer Immortality,2,b,Instant ,Common,n/a
Corpse Churn ,2,b,Instant ,Common,n/a
Splendid Agony ,3,b,Instant ,Common,n/a
Sudden Death ,3,b,Instant ,Uncommon,n/a
Grotesque Demise ,3,b,Instant ,Common,n/a
Price of Fame ,4,b,Instant ,Uncommon,n/a
Tavenous Trap ,4,b,Instant ,Rare,n/a
Deal Gone Bad ,4,b,Instant ,Common,n/a
Dark Withering,6,b,Instant ,Common,n/a
Duress,1,b,Sorcery,Common,n/a
Duress,1,b,Sorcery,Uncommon,n/a
Urborg Repossession,1,bg,Sorcery,Common,n/a
Vloodchief's Thirst ,1,b,Sorcery,Uncommon,n/a
Blood Beckoning ,1,b,Sorcery,Common,n/a
Spector's Shriek ,1,b,Sorcery,Uncommon,n/a
Unearth,1,b,Sorcery,Common,n/a
Raise Dead ,1,b,Sorcery,Common,n/a
Whispers of Emrakul ,2,b,Sorcery,Uncommon,n/a
Macabre Waltz,2,b,Sorcery,Common,n/a
Vampire's kiss ,2,b,Sorcery,Common,n/a
Mire in Misery ,2,b,Sorcery,Uncommon,n/a
Bankrupt in Blood ,2,b,Sorcery,Uncommon,n/a
Resourceful Return ,2,b,Sorcery,Common,n/a
Mind Drain ,3,b,Sorcery,Common,n/a
Pointed Discussion ,3,b,Sorcery,Common,n/a
Atrocious Experiment ,3,b,Sorcery,Common,n/a
Funeral Rites ,3,b,Sorcery,Common,n/a
Victimize ,3,b,Sorcery,Uncommon,n/a
Dread Return,4,b,Sorcery,Uncommon,n/a
Midnight Recovery ,4,b,Sorcery,Common,n/a
Dredge the Mire ,4,b,Sorcery,Rare,n/a
Deadly Tempest ,4,b,Sorcery,Rare,n/a
Blood on the Snow ,6,b,Sorcery,Rare,n/a
Mind Stab ,6,b,Sorcery,Common,n/a
Pestilent Cauldron,3,b,Artifact,Rare,n/a
Pact Weapon ,4,b,Artifact-Equipment,Mythic,n/a
Bolas's Citadel ,6,b,Legendary Artifact,Rare,n/a
Illness in the Ranks,1,b,Enchantment ,Uncommon,n/a
Vapiric Rites ,1,b,Enchantment ,Uncommon,n/a
Necrogen Communion,2,b,Enchantment-Aura,Uncommon,n/a
Trespasser's Curse ,2,b,Enchantment-Aura Curse ,Common,n/a
Cartouche of Ambition ,3,b,Enchantment-Aura Cartouche,Common,n/a
Parasitic Impetus ,3,b,Enchantment-Aura,Common,n/a
Inevitable End ,3,b,Enchantment-Aura,Uncommon,n/a
Nest of Scarabs ,3,b,Enchantment ,Uncommon,n/a
Faith of the Devoted ,3,b,Enchantment ,Uncommon,n/a
Court of Ambition ,4,b,Enchantment ,Rare,n/a
Exquiste Blood ,5,b,Enchantment ,Rare,n/a
Revel in Riches ,5,b,Enchantment ,Rare,n/a
Liliana's Contract ,5,b,Enchantment ,Rare,n/a
Liliana's Mastery ,5,b,Enchantment ,Rare,n/a
Ruthless Sniper ,1,b,Creature ,Uncommon,Human Archer 
Gnarlroot Trapper ,1,bg,Creature ,Uncommon,Elf Druid 
Tormented Hero ,1,b,Creature ,Uncommon,Human Warrior 
Forsworn Paladin ,1,b,Creature ,Rare,Human Knight 
Thirsting Shade ,1,b,Creature ,Common,Shade 
Shadow Alley Denizen ,1,b,Creature ,Common,Vampire Rogue 
Festering Mummy ,1,b,Creature ,Common,Zombie
Thrull Parasite ,1,b,Creature ,Uncommon,Thrull
Vampire of the Dire Moon,1,b,Creature ,Uncommon,Vampire 
Hateful Eidolon ,1,b,Enchantment Creature ,Uncommon,Spirit 
Gutterbones ,1,b,Creature ,Rare,Skeleton Warrior 
"Aphemia, the Cacophony ",2,b,Legendary Enchantment Creature,Rare,Harpy 
Priest of the Forgotten Gods,2,b,Creature ,Rare,Human Cleric 
Pestilent Syphoner,2,b,Creature ,Common,Phyrexian Insect 
Blightbelly Rat ,2,b,Creature ,Common,Phyrexian Rat 
Expedition Skulker,2,b,Creature ,Common,Vampire Rogue 
Smitten Swordmaster ,2,b,Creature ,Common,Human Knight 
Blightspeaker ,2,b,Creature ,Common,Human Rebel Cleric 
Doomed Dissenter ,2,b,Creature ,Common,Human 
Discordant Piper,2,b,Creature ,Common,Zombie Saytr
Lampadof Death's Vigil,2,b,Enchantment Creature ,Common,Nymph 
Vampire Hexmage ,2,b,Creature ,Uncommon,Vampire Shaman 
Zhentarim Bandit ,2,b,Creature ,Common,Halfling Rogue
Lazotep Reaver,2,b,Creature ,Common,Zombie Beast 
Legion Vangaurd ,2,b,Creature ,Uncommon,Vampire Soldier 
Orzhov Enforcer ,2,b,Creature ,Uncommon,Human Rogue
Hoard Robber ,2,b,Creature ,Common,Tiefling Rogue 
Bloodcrazed Hoplite ,2,b,Creature ,Common,Human Soldier
Nullpriest of Oblivion ,2,b,Creature ,Rare,Vampire Cleric 
"Safana, Calimport Cutthroat ",3,b,Legendary Creature,Uncommon,Human Rogue
"Taborax, Hope's Demise",3,b,Legendary Creature,Rare,Demon Cleric
Shakedown Heavy,3,b,Creature ,Rare,Ogre Warrior 
Pestilent Spirit,3,b,Creature ,Rare,Spirit 
Grim Haruspex,3,b,Creature ,Rare,Human Wizard 
Phyrexian Crusader ,3,b,Creature ,Rare,Zombie Knight 
Sedgemoor Witch ,3,b,Creature ,Rare,Human Warlock 
Trespass il-Vec,3,b,Creature ,Common,Human Rogue
Ravenous Harpy ,3,b,Creature ,Uncommon,Harpy 
Plaguecrafter,3,b,Creature ,Uncommon,Human Shaman 
Blackbloom Rogue,3,b,Creature ,Uncommon,Human Rogue
Demon's Disciple ,3,b,Creature ,Uncommon,Human Cleric 
"Ebondeath, Dracolith ",4,b,Legendary Creature,Mythic,Zombie Dragon 
Phyrexian Obliterator ,4,b,Creature ,Mythic,Phyrexian Horror 
Death-Priest of Myrkul,4,b,Creature ,Uncommon,Tiefling Cleric 
Mind Maggots ,4,b,Creature ,Uncommon,Insect 
Passageway Seer ,4,b,Creature ,Uncommon,Tiefling Warlock 
Ravenloth Adventurer ,4,b,Creature ,Rare,Human Rogue Assassin 
Dread Presence,4,b,Creature ,Rare,Nightmare 
Defiler of Flesh ,4,b,Creature ,Rare,Phyrexian Horror 
"Tergrid, God of Fright ",5,b,Legendary Creature,Rare,God 
Epicure of Blood ,5,b,Creature ,Common,Vampire 
Feaster of Fools ,6,b,Creature ,Uncommon,Demon 
Underworld Hermit ,6,b,Creature ,Uncommon,Human Peasant 
Topaz Dragon ,6,b,Creature ,Uncommon,Dragon 
Scion of Darkness,8,b,Creature ,Uncommon,Avatar
"Nahiri, the Lithomancer",5,w,Planeswalker,Mythic,n/a
The Wanderer,4,w,Legendary Planeswalker,Uncommon,n/a
Baslilica Skullbomb,1,w,Artifact,Common,n/a
Infested Fleshcutter,2,w,Artifact-Equipment,Uncommon,n/a
Greatsword of Tyr,2,w,Artifact-Equipment,common,n/a
Maul of the Skyclaves ,3,w,Artifact-Equipment,Rare,n/a
Parhelion II,8,w,Legendary Artifact-Vehicle,Rare,n/a
Ethereal Armor,1,w,Enchantment-Aura,Common,n/a
Raffine's Guidance,1,w,Enchantment-Aura,Common,n/a
Cartouche of Solidarity,1,w,Enchantment-Aura Cartouche,Common,n/a
Deafening Silence ,1,w,Enchantment ,Uncommon,n/a
Sigarda's Aid,1,w,Enchantment ,Rare,n/a
Rune of Sustenence ,2,w,Enchantment-Aura Rune,Uncommon,n/a
Noble Heritage ,2,w,Legendary Enchantment-Background,Rare,n/a
Dawn of Hope ,2,w,Enchantment ,Rare,n/a
Angelic Gift ,2,w,Enchantment-Aura,Common,n/a
Planar Disruption ,2,w,Enchantment-Aura,Common,n/a
Compulsory Rest ,2,w,Enchantment-Aura,Common,n/a
Skyblade's Boon ,2,w,Enchantment-Aura,Uncommon,n/a
All That Glitters ,2,w,Enchantment-Aura,Uncommon,n/a
Ossification ,2,w,Enchantment-Aura,Uncommon,n/a
Spirit Mantle ,2,w,Enchantment-Aura,Uncommon,n/a
Spectral Steel ,2,w,Enchantment-Aura,Uncommon,n/a
Daybreak Coronet ,2,w,Enchantment-Aura,Rare,n/a
Flickerform ,2,w,Enchantment-Aura,Rare,n/a
Stoneskin ,3,w,Enchantment-Aura,Uncommon,n/a
Unquestioned Authority ,3,w,Enchantment-Aura,Uncommon,n/a
Gift of Immortality ,3,w,Enchantment-Aura,Rare,n/a
Minimus Containment ,3,w,Enchantment-Aura,Common,n/a
Ghostly Prison ,3,w,Enchantment ,Uncommon,n/a
Rule of Law ,3,w,Enchantment ,Uncommon,n/a
Out of Time ,3,w,Enchantment ,Rare,n/a
Flaming Fist ,3,w,Legendary Enchantment-Background,Common,n/a
Inspiring Leader ,3,w,Legendary Enchantment-Background,Uncommon,n/a
Far Traveler ,3,w,Legendary Enchantment-Background,Uncommon,n/a
Angelic Destinty ,4,w,Enchantment-Aura,Mythic,n/a
First Response ,4,w,Enchantment ,Uncommon,n/a
Anointed Procession ,4,w,Enchantment ,Rare,n/a
Rabble Rousing ,5,w,Enchantment ,Rare,n/a
Glimpse the Sun God ,1,w,Instant ,Uncommon,n/a
Mana Tithe ,1,w,Instant ,Common,n/a
Divine Deflection ,1,w,Instant ,Rare,n/a
Boon of Safety ,1,w,Instant ,Common,n/a
God Willing,1,w,Instant ,Uncommon,n/a
Defiant Strike ,1,w,Instant ,Uncommon,n/a
Calamity's Wake ,2,w,Instant ,Uncommon,n/a
Judge Unworthy ,2,w,Instant ,Common,n/a
Disenchant ,2,w,Instant ,Common,n/a
Divine Arrow ,2,w,Instant ,Common,n/a
Flicker of Fate ,2,w,Instant ,Common,n/a
Revitalize ,2,w,Instant ,Uncommon,n/a
Heliod's Intervention ,2,w,Instant ,Rare,n/a
Rally of Wings ,2,w,Instant ,Uncommon,n/a
Adamant Will ,2,w,Instant ,Common,n/a
Contraband Livestock ,2,w,Instant ,Uncommon,n/a
Kaya's Onslaught ,3,w,Instant ,Uncommon,n/a
Expel ,3,w,Instant ,Common,n/a
Guiding Bolt ,3,w,Instant ,Common,n/a
Lae'zel's Acrobatics ,4,w,Instant ,Rare,n/a
When We Were Young ,4,w,Instant ,Uncommon,n/a
Open the Armory ,2,w,Sorcery,Uncommon,n/a
Open the Armory ,2,w,Sorcery,Uncommon,n/a
Idyllic Tutor ,3,w,Sorcery,Rare,n/a
Citywide Bust ,3,w,Sorcery,Rare,n/a
Silverflame Ritual ,4,w,Sorcery,Common,n/a
Against All Odds,4,w,Sorcery,Uncommon,n/a
Wrath of God ,4,w,Sorcery,Rare,n/a
Retether ,4,w,Sorcery,Rare,n/a
Bond of Discipline ,5,w,Sorcery,Uncommon,n/a
Devestating Mastery ,6,w,Sorcery,Rare,n/a
Austere Command,6,w,Sorcery,Rare,n/a
Rustwing Falcon ,1,w,Creature ,Common,Bird
